18,11,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,1,0
20,13,0,1,0,0,0,0,0,0,0,0,0
31,22,1,2,0,0,0,0,3,1,0,0,1
59,21,30,2,1,0,0,0,6,1,0,0,1
59,21,30,2,2,0,0,0,6,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
27,18,1,2,0,0,0,0,3,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,1,0,0,0,1,0,0,0,0
154,14,4,5,2,1,1,4,14,1,0,0,1
37,16,13,1,0,0,0,0,0,1,0,1,1
23,16,0,1,1,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
26,9,9,1,0,0,0,0,0,1,0,0,1
27,6,13,1,0,0,0,0,0,1,0,0,1
24,17,0,1,0,0,0,0,0,0,0,0,0
46,28,10,3,0,0,0,0,0,1,0,0,1
55,46,1,2,3,0,0,0,8,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
28,21,0,2,0,0,0,0,0,0,0,0,0
83,74,1,3,0,0,0,0,10,1,0,0,1
22,15,0,1,1,0,0,0,1,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,1,1,0,1,1
17,10,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
26,19,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
96,74,14,4,0,0,0,0,11,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,0,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,1,1,0,1,1
20,13,0,1,0,0,0,0,0,0,0,0,0
58,42,8,2,0,0,0,0,0,1,0,0,1
37,25,4,2,3,0,0,0,10,1,0,0,1
39,16,15,2,1,0,0,0,0,1,0,0,1
15,8,0,1,0,0,0,0,2,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,0,0,0,0,0,1,0,0,1
97,16,15,3,0,0,1,1,11,1,0,0,1
45,36,1,2,1,0,0,0,2,1,0,0,1
55,26,21,2,1,0,0,0,1,1,0,0,1
22,7,7,1,0,0,0,0,1,1,0,0,1
20,13,0,1,1,0,0,0,2,0,0,0,0
22,6,8,1,0,0,0,0,1,1,0,1,1
23,8,7,2,0,0,0,0,0,1,0,0,1
24,17,0,2,0,0,0,0,0,0,0,0,0
13,6,0,1,0,0,0,0,0,0,0,0,0
38,30,0,2,0,0,0,0,0,1,0,0,1
83,74,1,3,0,0,0,0,13,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
25,18,0,2,0,0,0,0,0,0,0,0,0
175,15,108,2,1,0,1,3,15,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
32,23,1,2,0,0,0,0,5,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
28,19,1,1,0,0,0,0,0,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,2,0,0,0,0
55,25,22,3,0,0,0,0,0,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
103,7,88,2,0,0,0,0,11,1,0,0,1
21,14,0,1,0,0,0,0,2,0,0,0,0
31,24,0,1,1,0,0,0,0,0,0,0,0
41,26,7,2,0,0,0,0,0,1,0,0,1
119,6,9,4,2,0,2,3,7,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
29,20,1,2,0,0,0,0,0,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
25,18,0,1,0,0,0,0,0,0,0,0,0
62,43,11,3,1,0,0,0,27,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
28,19,1,2,0,0,0,0,0,1,0,0,1
22,6,8,1,0,0,0,0,1,1,0,1,1
131,15,108,2,1,0,0,0,13,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
29,20,1,2,0,0,0,0,0,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
59,19,32,3,1,0,0,0,0,1,0,0,1
43,31,4,2,0,0,0,0,0,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,0,1,0,0,1
84,15,61,2,0,0,0,0,5,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,1,0
33,24,1,2,0,0,0,0,0,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,1,0,0,0,2,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,0,1,0,0,1
95,21,66,2,1,0,0,0,14,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
29,17,4,2,1,0,0,0,0,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,1,0,0,0,0,0,0,0,0
173,15,108,2,2,0,1,3,18,1,0,0,1
48,15,25,2,0,0,0,0,3,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,2,0,1,3,18,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
13,6,0,1,0,0,0,0,2,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
62,43,11,3,1,0,0,0,20,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,0,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,1,0
45,36,1,2,0,0,0,0,0,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
181,15,108,3,1,0,1,4,16,1,0,0,1
20,13,0,1,1,0,0,0,0,0,0,0,0
39,21,10,1,1,0,0,0,2,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
40,16,16,2,0,0,0,0,15,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
36,18,10,2,1,0,0,0,0,1,0,0,1
43,18,17,3,0,0,0,0,3,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
29,22,0,1,0,0,0,0,0,0,0,0,0
89,43,38,3,1,0,0,0,24,1,0,0,1
38,29,1,2,1,0,0,0,4,1,0,0,1
190,15,108,3,3,0,1,4,23,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,3,0,0,0,1,0,0,0,0
83,74,1,3,0,0,0,0,9,1,0,0,1
12,5,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
45,36,1,2,0,0,0,0,0,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,1,0
34,25,1,2,0,0,0,0,11,1,0,0,1
22,6,8,1,0,0,0,0,1,1,0,1,1
22,7,7,1,0,0,0,0,1,1,0,0,1
26,19,0,1,0,0,0,0,0,0,0,0,0
12,5,0,1,0,0,0,0,1,0,0,0,0
41,32,1,2,0,0,0,0,0,1,0,0,1
23,8,7,2,0,0,0,0,2,1,0,0,1
36,18,10,2,0,0,0,0,0,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
24,17,0,1,0,0,0,0,0,0,0,0,0
41,17,16,2,1,0,0,0,0,1,0,0,1
51,21,22,3,0,0,0,0,1,1,0,0,1
52,43,1,2,4,0,0,0,6,1,0,0,1
175,15,108,2,1,0,1,3,16,1,0,0,1
51,21,22,3,0,0,0,0,1,1,0,0,1
43,36,0,2,3,0,0,0,0,0,0,0,1
47,38,1,2,5,0,0,0,0,1,0,0,1
24,15,1,2,1,0,0,0,3,1,0,0,1
18,11,0,1,1,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
27,18,1,2,0,0,0,0,0,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
231,16,1,2,0,0,1,1,37,0,0,0,1
39,30,1,2,1,0,0,0,0,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,2,0,1,3,18,1,0,0,1
18,11,0,1,1,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
42,33,1,2,0,0,0,0,9,1,0,0,1
14,7,0,1,0,0,0,0,2,0,0,0,0
175,15,108,2,2,0,1,3,19,1,0,0,1
33,24,1,2,1,0,0,0,2,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
26,10,8,1,0,0,0,0,0,1,0,0,1
51,18,25,2,0,0,0,0,4,1,0,0,1
38,29,1,2,0,0,0,0,1,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
31,22,1,2,0,0,0,0,4,1,0,0,1
23,16,0,2,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,2,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
28,21,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,3,1,0,1,1
15,8,0,1,0,0,0,0,0,0,0,0,0
212,43,161,7,2,0,0,0,51,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
42,30,4,3,5,0,0,0,0,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
18,11,0,2,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,4,0,1,3,22,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
24,9,7,1,0,0,0,0,0,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
183,27,16,4,1,0,1,1,78,1,0,0,1
35,26,1,2,1,0,0,0,0,1,0,0,1
22,15,0,2,0,0,0,0,0,0,0,0,0
46,37,1,2,0,0,0,0,0,1,0,0,1
33,22,3,2,0,0,0,0,0,1,0,0,1
51,21,22,3,0,0,0,0,2,1,0,0,1
62,43,11,3,1,0,0,0,21,1,0,0,1
33,14,11,1,0,0,0,0,2,1,0,0,1
15,8,0,1,0,0,0,0,1,0,0,0,0
36,27,1,2,1,0,0,0,4,1,0,0,1
16,9,0,1,0,0,0,0,1,0,0,0,0
94,21,65,2,1,0,0,0,9,1,0,0,1
21,14,0,1,1,0,0,0,0,0,0,1,0
21,6,7,1,0,0,0,0,0,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
13,6,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,3,1,0,1,1
27,20,0,2,2,0,0,0,0,0,0,1,1
180,15,108,3,2,0,1,4,21,1,0,0,1
33,24,1,2,0,0,0,0,0,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,1,0
23,16,0,1,0,0,0,0,0,0,0,0,0
190,15,108,3,2,0,1,4,18,1,0,0,1
28,21,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
93,43,11,3,1,0,1,0,45,1,0,0,1
24,17,0,1,0,0,0,0,0,0,0,0,0
41,10,23,1,0,0,0,0,5,1,0,0,1
13,6,0,1,0,0,0,0,0,0,0,0,0
30,23,0,1,0,0,0,0,0,0,0,1,0
21,6,7,1,1,0,0,0,0,1,0,0,1
22,6,8,1,0,0,0,0,3,1,0,1,1
20,5,7,1,0,0,0,0,0,1,0,0,1
47,24,15,2,0,0,0,0,0,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
76,25,1,2,1,0,1,2,25,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
12,5,0,1,0,0,0,0,0,0,0,0,0
26,19,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,1,1,0,0,1
20,13,0,2,0,0,0,0,0,0,0,0,0
25,18,0,1,0,0,0,0,0,0,0,0,0
24,17,0,2,0,0,0,0,0,0,0,0,0
115,19,1,5,2,0,1,2,34,0,0,0,1
31,22,1,1,0,0,0,0,0,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
36,21,7,2,0,0,0,0,0,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
16,9,0,2,0,0,0,0,0,0,0,0,0
26,19,0,2,0,0,0,0,0,0,0,0,0
28,19,1,2,0,0,0,0,0,1,0,0,1
52,7,7,1,0,0,2,2,4,1,0,0,1
75,24,1,2,1,0,1,2,16,1,0,0,1
60,43,9,3,1,0,0,0,21,1,0,0,1
25,5,12,1,0,0,0,0,5,1,0,1,1
20,13,0,1,0,0,0,0,0,0,0,0,0
26,17,1,2,0,0,0,0,4,1,0,0,1
22,6,8,1,0,0,0,0,2,1,0,1,1
23,8,7,2,0,0,0,0,2,1,0,0,1
23,8,7,2,0,0,0,0,0,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
13,6,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
47,34,5,2,0,0,0,0,0,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,3,0,0,0,1,0,0,0,0
19,12,0,1,0,0,0,0,2,0,0,0,0
39,30,1,2,1,0,0,0,2,1,0,0,1
178,13,1,1,0,0,1,4,24,1,0,0,1
37,28,1,2,0,0,0,0,0,1,0,0,1
18,11,0,1,3,0,0,0,0,0,0,0,0
36,27,1,2,0,0,0,0,0,1,0,0,1
35,27,0,2,0,0,0,0,0,1,0,0,1
42,11,23,1,0,0,0,0,6,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
46,7,2,3,1,0,1,1,1,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
35,6,21,1,3,0,0,0,0,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
19,12,0,2,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,1,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
16,9,0,2,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,0,1,0,0,1
29,20,1,2,1,0,0,0,0,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
20,5,7,1,0,0,0,0,0,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
84,15,61,2,0,0,0,0,8,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
182,6,12,1,3,0,1,6,32,1,0,1,1
18,11,0,1,0,0,0,0,0,0,0,0,0
35,26,1,2,0,0,0,0,0,1,0,0,1
24,12,1,1,0,0,1,1,2,1,0,0,1
24,15,1,1,0,0,0,0,0,1,0,0,1
175,15,108,2,3,0,1,3,16,1,0,0,1
24,15,1,1,0,0,0,0,0,1,0,0,1
27,20,0,1,0,0,0,0,0,0,0,0,0
40,31,1,2,2,0,0,0,6,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
43,11,17,1,0,0,1,1,0,1,0,0,1
17,10,0,2,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
30,17,5,2,1,0,0,0,0,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
55,16,31,2,0,0,0,0,0,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
28,21,0,1,1,0,0,0,0,0,0,1,0
21,14,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,0,1,0,0,1
50,16,26,2,0,0,0,0,2,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
80,7,65,1,0,0,0,0,11,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
124,15,37,2,0,0,1,9,7,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
25,18,0,1,0,0,0,0,0,0,0,0,0
37,16,13,2,2,0,0,0,0,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
52,43,1,2,1,0,0,0,16,1,0,1,1
37,16,13,2,0,0,0,0,1,1,0,0,1
15,8,0,1,0,0,0,0,2,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,0,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,2,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
26,17,1,2,0,0,0,0,0,1,0,0,1
25,7,10,1,1,0,0,0,0,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
26,17,1,2,0,0,0,0,1,1,0,0,1
24,17,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
45,36,1,2,1,0,0,0,0,1,0,0,1
27,20,0,1,0,0,0,0,0,0,0,0,0
28,19,1,2,1,0,0,0,1,1,0,0,1
118,15,58,3,2,0,1,2,13,1,0,1,1
44,37,0,2,1,0,0,0,4,0,0,0,1
37,28,1,2,3,0,0,0,6,1,0,0,1
34,25,1,2,0,0,0,0,15,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
20,5,7,1,0,0,0,0,1,1,0,0,1
41,14,19,2,1,0,0,0,4,1,0,0,1
47,16,23,2,0,0,0,0,0,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
208,18,57,2,3,0,1,2,21,0,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
212,15,189,1,1,0,0,0,0,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
44,35,1,2,3,0,0,0,0,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,1,0
18,11,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,0,1,0,0,1
37,29,1,2,0,0,0,0,0,0,0,0,1
23,4,11,1,0,0,0,0,1,1,0,1,1
78,13,15,1,0,0,1,1,2,1,0,0,1
131,15,64,2,0,0,1,3,17,1,0,0,1
31,22,1,2,2,0,0,0,0,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
27,18,1,2,0,0,0,0,0,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
76,25,1,2,1,0,1,2,22,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
13,6,0,1,0,0,0,0,0,0,0,0,0
83,74,1,3,0,0,0,0,9,1,0,0,1
50,24,19,3,1,0,0,0,6,0,0,0,1
131,15,64,2,1,0,1,3,8,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
13,6,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
84,15,61,2,2,0,0,0,5,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
75,24,1,2,1,0,1,2,25,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
32,23,1,2,0,0,0,0,5,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,1,0
83,74,1,3,0,0,0,0,8,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
27,18,1,2,0,0,0,0,0,1,0,0,1
34,16,10,2,0,0,0,0,1,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
23,16,0,2,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,1,0,0,0,0
46,7,16,1,0,0,1,0,2,1,0,0,1
22,6,8,1,0,0,0,0,3,1,0,1,1
20,6,6,1,0,0,0,0,1,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
42,33,1,2,2,0,0,0,0,1,0,0,1
24,15,1,2,0,0,0,0,5,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,3,1,0,1,1
22,15,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
33,24,1,2,1,0,0,0,0,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
28,19,1,2,1,0,0,0,2,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,1,0,1,3,24,1,0,0,1
21,14,0,2,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
35,26,1,2,1,0,0,0,0,1,0,0,1
99,15,76,2,0,0,0,0,11,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
13,6,0,1,0,0,0,0,1,0,0,0,0
31,22,1,2,1,0,0,0,3,1,0,0,1
19,4,7,1,0,0,0,0,1,1,0,1,1
20,13,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,0,1,0,0,1
32,23,1,2,0,0,0,0,0,1,0,0,1
20,13,0,1,1,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,1,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
23,4,11,1,0,0,0,0,1,1,0,1,1
22,15,0,1,0,0,0,0,0,0,0,0,0
38,11,1,1,0,0,1,1,5,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
34,25,1,2,0,0,0,0,0,1,0,0,1
61,16,26,2,0,0,1,1,1,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
59,21,30,2,2,0,0,0,5,1,0,0,1
42,19,15,2,1,0,0,0,0,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
25,18,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
26,17,1,2,0,0,0,0,1,1,0,0,1
28,21,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,1,1,0,0,1
47,15,24,1,0,0,0,0,5,1,0,0,1
62,43,11,3,1,0,0,0,20,1,0,0,1
24,17,0,2,0,0,0,0,0,0,0,0,0
62,43,11,3,1,0,0,0,22,1,0,0,1
59,21,30,2,1,0,0,0,8,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,1,1,0,1,1
64,34,22,2,2,0,0,0,0,1,0,0,1
27,20,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
38,20,10,2,2,0,0,0,2,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
21,14,0,2,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
49,10,31,2,0,0,0,0,2,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,2,1,0,0,1
62,43,11,3,1,0,0,0,17,1,0,0,1
47,16,23,2,0,0,0,0,5,1,0,0,1
23,16,0,2,0,0,0,0,0,0,0,1,0
21,14,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,2,0,1,3,18,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
19,12,0,2,0,0,0,0,0,0,0,0,0
23,4,11,1,0,0,0,0,2,1,0,1,1
22,15,0,1,0,0,0,0,0,0,0,0,0
178,15,108,3,3,0,1,4,18,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
26,7,11,1,0,0,0,0,4,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
36,27,1,2,0,0,0,0,0,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
178,15,108,3,1,0,1,4,15,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
94,21,65,2,1,0,0,0,9,1,0,0,1
49,40,1,2,1,0,0,0,11,1,0,0,1
19,10,1,1,0,0,0,0,0,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
58,16,34,2,4,0,0,0,5,1,0,0,1
23,4,11,1,0,0,0,0,1,1,0,1,1
59,21,30,2,1,0,0,0,6,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,3,0,1,3,23,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
46,16,22,2,0,0,0,0,3,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
28,21,0,1,0,0,0,0,0,0,0,0,0
17,10,0,2,0,0,0,0,0,0,0,0,0
35,21,6,1,2,0,0,0,1,1,0,0,1
65,6,51,1,1,0,0,3,8,1,0,0,1
22,7,7,1,0,0,0,0,1,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
29,6,15,1,0,0,0,0,0,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
